Timestamp,X,Y,Z,Left_X,Left_Y,Left_Z,Left_ROLL,Left_YAW,Left_PITCH,Right_X,Right_Y,Right_Z,Right_ROLL,Right_YAW,Right_PITCH
4.95,0.943608667971351,-0.184396539598168,0.55,0.96690812607842,0.0114162517423507,0.00703873386089129,0,-30.0979502588207,0.0271092401975367,0.9267766953,-0.3214415533,0,0,-45,0
4.96,0.943275307112294,-0.190333417373654,0.55,0.967189434164336,0.0109043993711088,0.00982630570595585,0,-30.1654641994407,0.119384443479728,0.9267766953,-0.3214415533,0,0,-45,0
4.97,0.942978791502222,-0.195980732057279,0.55,0.96757,0.01021194318108,0.01296,0,-30.2568,0.311213991769547,0.9267766953,-0.3214415533,0,0,-45,0
4.98,0.942718746203611,-0.201346993154933,0.55,0.968060644969358,0.00931919319067183,0.0163942357351104,0,-30.3745547926459,0.627528708276313,0.9267766953,-0.3214415533,0,0,-45,0
4.99,0.942493979806177,-0.206447623253893,0.55,0.968670691081097,0.00820918759718477,0.0200850312369846,0,-30.5209658594633,1.08544374269882,0.9267766953,-0.3214415533,0,0,-45,0
5,0.942303232220475,-0.211298687174297,0.55,0.96940801451776,0.00686759534185161,0.0239900041649313,0,-30.6979234842625,1.6948462158502,0.9267766953,-0.3214415533,0,0,-45,0
5.01,0.942145472909153,-0.215914396727581,0.55,0.970279099184863,0.00528261867487702,0.0280683715118701,0,-30.9069838043672,2.45898286428274,0.9267766953,-0.3214415533,0,0,-45,0
5.02,0.942019948688249,-0.220306718763423,0.55,0.971289090260011,0.00344489572047709,0.0322809496043315,0,-31.1493816624026,3.37504768491279,0.9267766953,-0.3214415533,0,0,-45,0
5.03,0.941926130535282,-0.224485831536159,0.55,0.972441847742012,0.0013474030419189,0.0365901541024573,0,-31.4260434580829,4.43476957964556,0.9267766953,-0.3214415533,0,0,-45,0
5.04,0.941863643164275,-0.228460725980783,0.55,0.97374,-0.00101464179344,0.04096,0,-31.7376,5.625,0.9267766953,-0.3214415533,0,0,-45,0
5.05,0.94183221147466,-0.232239665481732,0.55,0.975184997322544,-0.00364387764911198,0.0453561016243232,0,-32.0843993574106,6.92830059173365,0.9267766953,-0.3214415533,0,0,-45,0
5.06,0.941831629983922,-0.235830452840538,0.55,0.97677716546677,-0.00654089725443981,0.0497456726364015,0,-32.4665197120247,8.32353083946749,0.9267766953,-0.3214415533,0,0,-45,0
5.07,0.94186174985263,-0.239240549737046,0.55,0.978515759207473,-0.00970434463955715,0.0540975260308205,0,-32.8837822097935,9.78643571131076,0.9267766953,-0.3214415533,0,0,-45,0
5.08,0.941922475965998,-0.242477111989314,0.55,0.980399015886238,-0.0131310125703489,0.0583820741357768,0,-33.3357638126971,11.2902333034859,0.9267766953,-0.3214415533,0,0,-45,0
5.09,0.942013768268671,-0.245546989367435,0.55,0.982424208960552,-0.0168159399834119,0.0625713286130779,0,-33.8218101505325,12.8062024849532,0.9267766953,-0.3214415533,0,0,-45,0
5.1,0.942135644032584,-0.248456717863475,0.55,0.984587701552924,-0.0207525094210151,0.0666389004581424,0,-34.3410483727018,14.3042705420361,0.9267766953,-0.3214415533,0,0,-45,0
5.11,0.942288179664775,-0.25121251613656,0.55,0.986885,-0.02493254446606,0.07056,0,-34.8924,15.7536008230453,0.9267766953,-0.3214415533,0,0,-45,0
5.12,0.942471511771082,-0.25382028853919,0.55,0.989310807401678,-0.0293464071770416,0.0743114369012911,0,-35.4745937764027,17.1231803829043,0.9267766953,-0.3214415533,0,0,-45,0
5.13,0.942685837660776,-0.256285633191355,0.55,0.991859077170227,-0.0339830955230081,0.0778716201582674,0,-36.0861785208544,18.3824076277741,0.9267766953,-0.3214415533,0,0,-45,0
5.14,0.942931415575994,-0.258613852740167,0.55,0.994523066579401,-0.0388303408185222,0.0812205581007913,0,-36.7255359790563,19.5016799596778,0.9267766953,-0.3214415533,0,0,-45,0
5.15,0.943208564870654,-0.260809965940111,0.55,0.99729539031356,-0.0438747051586207,0.0843398583923365,0,-37.3908936752544,20.4529814211255,0.9267766953,-0.3214415533,0,0,-45,0
5.16,0.943517666270192,-0.262878718973972,0.55,1.00016807401678,-0.0491016788537756,0.0872127280299875,0,-38.0803377640269,21.2104703397394,0.9267766953,-0.3214415533,0,0,-45,0
5.17,0.943859162269003,-0.264824596060331,0.55,1.00313260784197,-0.0544957778648543,0.0898239733444398,0,-38.7918258820729,21.7510669728785,0.9267766953,-0.3214415533,0,0,-45,0
5.18,0.944233557678863,-0.266651829260579,0.55,1.00618,-0.06004064123808,0.09216,0,-39.5232,22.0550411522634,0.9267766953,-0.3214415533,0,0,-45,0
5.19,0.944641420322777,-0.268364407557467,0.55,1.0093008303088,-0.0657191285399924,0.0942088129945856,0,-40.272199274112,22.1065999286012,0.9267766953,-0.3214415533,0,0,-45,0
5.2,0.945083381864495,-0.269966085313307,0.55,1.01248530374249,-0.0715134172924079,0.0959600166597251,0,-41.0364728981972,21.8944752162104,0.9267766953,-0.3214415533,0,0,-45,0
5.21,0.945560138766169,-0.271460390198263,0.55,1.01572330398048,-0.0774051004073802,0.0974048146605581,0,-41.8135929553162,21.4125114376457,0.9267766953,-0.3214415533,0,0,-45,0
5.22,0.946072453370338,-0.27285063064869,0.55,1.01900444695663,-0.0833752836221606,0.0985360099958351,0,-42.60106726959,20.6602531683227,0.9267766953,-0.3214415533,0,0,-45,0
5.23,0.946621155105615,-0.274139902890294,0.55,1.02231813440828,-0.0894046829341587,0.0993480049979175,0,-43.3963522579877,19.6435327811433,0.9267766953,-0.3214415533,0,0,-45,0
5.24,0.947207141817337,-0.275331097545497,0.55,1.02565360742548,-0.0954737220359028,0.099836801332778,0,-44.1968657821146,18.3750580911196,0.9267766953,-0.3214415533,0,0,-45,0
5.25,0.94783138122554,-0.276426905837034,0.55,1.029,-0.10156262975,0.1,0,-45,16.875,0.9267766953,-0.3214415533,0,0,-45,0
5.26,0.948494912513031,-0.277429825397348,0.55,1.03234639257452,-0.107651537464097,0.099836801332778,0,-45.8031342178854,15.1715801408927,0.9267766953,-0.3214415533,0,0,-45,0
5.27,0.949198848046537,-0.278342165693091,0.55,1.03568186559172,-0.113720576565841,0.0993480049979175,0,-46.6036477420123,13.3016585228915,0.9267766953,-0.3214415533,0,0,-45,0
5.28,0.949944375234041,-0.279166053074366,0.55,1.03899555304337,-0.119749975877839,0.0985360099958351,0,-47.39893273041,11.3113211757007,0.9267766953,-0.3214415533,0,0,-45,0
5.29,0.950732758521481,-0.279903435458601,0.55,1.04227669601952,-0.12572015909262,0.0974048146605581,0,-48.1864070446838,9.25646779425868,0.9267766953,-0.3214415533,0,0,-45,0
5.3,0.951565341532002,-0.280556086658904,0.55,1.04551469625751,-0.131611842207592,0.0959600166597251,0,-48.9635271018028,7.20339938336487,0.9267766953,-0.3214415533,0,0,-45,0
5.31,0.952443549350833,-0.281125610366529,0.55,1.0486991696912,-0.137406130960008,0.0942088129945856,0,-49.727800725888,5.22940590230264,0.9267766953,-0.3214415533,0,0,-45,0
5.32,0.953368587495763,-0.281614498505802,0.55,1.05182,-0.14308461826192,0.09216,0,-50.4768,3.423353909465,0.9267766953,-0.3214415533,0,0,-45,0
5.33,0.954340542200056,-0.282029270571997,0.55,1.05486739215803,-0.148629481635146,0.0898239733444398,0,-51.2081741179271,1.88627420697982,0.9267766953,-0.3214415533,0,0,-45,0
5.34,0.955359427980528,-0.282376845240815,0.55,1.05783192598322,-0.154023580646224,0.0872127280299875,0,-51.9196622359731,0.731949485333665,0.9267766953,-0.3214415533,0,0,-45,0
5.35,0.956425908136659,-0.282662048969074,0.55,1.06070460968644,-0.159250554341379,0.0843398583923365,0,-52.6091063247457,0.0875019679971976,0.9267766953,-0.3214415533,0,0,-45,0
5.36,0.957541353655018,-0.282887424292578,0.55,1.0634769334206,-0.164294918681478,0.0812205581007913,0,-53.2744640209436,0,0.9267766953,-0.3214415533,0,0,-45,0
5.37,0.958707659620166,-0.283053881263643,0.55,1.06614092282977,-0.169142163976992,0.0778716201582674,0,-53.9138214791456,0,0.9267766953,-0.3214415533,0,0,-45,0
5.38,0.959927040686595,-0.283161422099988,0.55,1.06868919259832,-0.173778852322959,0.0743114369012911,0,-54.5254062235973,0,0.9267766953,-0.3214415533,0,0,-45,0
5.39,0.961201887763455,-0.28320965366566,0.55,1.071115,-0.17819271503394,0.07056,0,-55.1076,0,0.9267766953,-0.3214415533,0,0,-45,0
5.4,0.962534693921193,-0.283198060103948,0.55,1.07341229844708,-0.182372750078985,0.0666389004581424,0,-55.6589516272982,0,0.9267766953,-0.3214415533,0,0,-45,0
5.41,0.963928029724574,-0.283126104484755,0.55,1.07557579103945,-0.186309319516588,0.0625713286130779,0,-56.1781898494675,0,0.9267766953,-0.3214415533,0,0,-45,0
5.42,0.965384545128619,-0.282993238676985,0.55,1.07760098411376,-0.189994246929651,0.0583820741357768,0,-56.6642361873029,0,0.9267766953,-0.3214415533,0,0,-45,0
5.43,0.966906981274896,-0.28279887844629,0.55,1.07948424079253,-0.193420914860443,0.0540975260308205,0,-57.1162177902064,0,0.9267766953,-0.3214415533,0,0,-45,0
5.44,0.968498182679609,-0.282542374876546,0.55,1.08122283453323,-0.19658436224556,0.0497456726364015,0,-57.5334802879752,0,0.9267766953,-0.3214415533,0,0,-45,0
5.45,0.9701611053304,-0.282222994591955,0.55,1.08281500267746,-0.199481381850888,0.0453561016243232,0,-57.9156006425894,0,0.9267766953,-0.3214415533,0,0,-45,0
5.46,0.971898819021635,-0.281839911090889,0.55,1.08426,-0.20211061770656,0.04096,0,-58.2624,0,0.9267766953,-0.3214415533,0,0,-45,0
5.47,0.973714504193473,-0.281392205016873,0.55,1.08555815225799,-0.204472662541919,0.0365901541024573,0,-58.573956541917,0,0.9267766953,-0.3214415533,0,0,-45,0
5.48,0.975611446464225,-0.280878868863245,0.55,1.08671090973999,-0.206570155220477,0.0322809496043315,0,-58.8506183375974,0,0.9267766953,-0.3214415533,0,0,-45,0
5.49,0.977593037741031,-0.280298808586884,0.55,1.08772090081514,-0.208407878174877,0.0280683715118701,0,-59.0930161956328,0,0.9267766953,-0.3214415533,0,0,-45,0
5.5,0.979662802034413,-0.279650829459894,0.55,1.08859198548224,-0.209992854841852,0.0239900041649313,0,-59.3020765157375,0,0.9267766953,-0.3214415533,0,0,-45,0
5.51,0.981824474861331,-0.278933587152925,0.55,1.0893293089189,-0.211334447097185,0.0200850312369846,0,-59.4790341405367,0,0.9267766953,-0.3214415533,0,0,-45,0
5.52,0.984082169676238,-0.278145482440252,0.55,1.08993935503064,-0.212444452690672,0.0163942357351104,0,-59.6254452073541,0,0.9267766953,-0.3214415533,0,0,-45,0
5.53,0.986440646349143,-0.277284489920754,0.55,1.09043,-0.21333720268108,0.01296,0,-59.7432,0,0.9267766953,-0.3214415533,0,0,-45,0
5.54,0.988905628123597,-0.276347955371922,0.55,1.09081056583566,-0.214029658871109,0.00982630570595586,0,-59.8345358005593,0,0.9267766953,-0.3214415533,0,0,-45,0
5.55,0.99148396300986,-0.275332493307734,0.55,1.09109187392158,-0.21454151124235,0.00703873386089129,0,-59.9020497411792,0,0.9267766953,-0.3214415533,0,0,-45,0
5.56,0.994183178598389,-0.274234275442834,0.55,1.09128629856607,-0.214895275390251,0.0046444648063307,0,-59.9487116558576,0,0.9267766953,-0.3214415533,0,0,-45,0
5.57,0.997009685665014,-0.273050189964252,0.55,1.09140782055096,-0.215116389959069,0.00269227821740941,0,-59.9778769322306,0,0.9267766953,-0.3214415533,0,0,-45,0
5.58,0.999964737389609,-0.271780447232892,0.55,1.09147208068067,-0.215233314076839,0.0012325531028738,0,-59.9932993633605,0,0.9267766953,-0.3214415533,0,0,-45,0
5.59,1.00303767264754,-0.2704329358035,0.55,1.09149643333135,-0.215277624790328,0.000317267805081214,0,-59.999143999524,0,0.9267766953,-0.3214415533,0,0,-45,0
5.6,1.00619766734588,-0.269028539962117,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9267766953,-0.3214415533,0,0,-45,0
5.61,1.00940436950684,-0.267594287473262,0.55,1.0915,-0.2152841145,0,0,-60,0,0.926778541407693,-0.321448443574726,0.000317267805081216,0,-45.000856000476,0
5.62,1.01264778154286,-0.26613764872123,0.55,1.0915,-0.2152841145,0,0,-60,0,0.926791146339686,-0.321495489283195,0.0012325531028738,0,-45.0067006366395,0
5.63,1.0158770405088,-0.264692436581341,0.55,1.0915,-0.2152841145,0,0,-60,0,0.926824407382823,-0.32161963032098,0.00269227821740941,0,-45.0221230677694,0
5.64,1.01902951418748,-0.263300056854228,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9268873071622,-0.321854392768336,0.00464446480633069,0,-45.0512883441423,0.00105424057828149
5.65,1.02206110663767,-0.261989979272316,0.55,1.0915,-0.2152841145,0,0,-60,0,0.92698794135819,-0.322229992339146,0.00703873386089129,0,-45.0979502588207,0.0271092401975367
5.66,1.02495039460193,-0.260777073471929,0.55,1.0915,-0.2152841145,0,0,-60,0,0.92713354642346,-0.32277343782987,0.00982630570595585,0,-45.1654641994407,0.119384443479728
5.67,1.02769253250243,-0.259665538719389,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9273305273,-0.323508634568496,0.01296,0,-45.2568,0.311213991769547
5.68,1.03029167822571,-0.258653786958121,0.55,1.0915,-0.2152841145,0,0,-60,0,0.92758448513614,-0.324456487863488,0.0163942357351104,0,-45.3745547926459,0.627528708276313
5.69,1.03275539403415,-0.25773805300016,0.55,1.0915,-0.2152841145,0,0,-60,0,0.927900245003576,-0.325635006452736,0.0200850312369846,0,-45.5209658594633,1.08544374269882
5.7,1.03509155015408,-0.256914391880744,0.55,1.0915,-0.2152841145,0,0,-60,0,0.928281883614393,-0.327059405952502,0.0239900041649313,0,-45.6979234842625,1.6948462158502
5.71,1.03730709264231,-0.256179474800438,0.55,1.0915,-0.2152841145,0,0,-60,0,0.928732757038085,-0.328742212306374,0.0280683715118701,0,-45.9069838043672,2.45898286428274
5.72,1.03940784978355,-0.255530715818663,0.55,1.0915,-0.2152841145,0,0,-60,0,0.929255528418582,-0.33069336523421,0.0322809496043315,0,-46.1493816624026,3.37504768491279
5.73,1.04139875734704,-0.254966128654769,0.55,1.0915,-0.2152841145,0,0,-60,0,0.929852195691266,-0.332920321681092,0.0365901541024573,0,-46.4260434580829,4.43476957964556
5.74,1.04328415537667,-0.254484137437198,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9305241193,-0.335428159266272,0.04096,0,-46.7376,5.625
5.75,1.04506801508934,-0.254083432547018,0.55,1.0915,-0.2152841145,0,0,-60,0,0.931272049914149,-0.338219679732121,0.0453561016243232,0,-47.0843993574106,6.92830059173365
5.76,1.04675407055378,-0.253762887881985,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9320961561456,-0.341295512393078,0.0497456726364015,0,-47.4665197120247,8.32353083946749
5.77,1.0483458775149,-0.253521525131322,0.55,1.0915,-0.2152841145,0,0,-60,0,0.932996052265788,-0.344654217584604,0.0540975260308205,0,-47.8837822097935,9.78643571131076
5.78,1.04984683062213,-0.253358504920253,0.55,1.0915,-0.2152841145,0,0,-60,0,0.933970825922717,-0.348292390112122,0.0583820741357768,0,-48.3357638126971,11.2902333034859
5.79,1.05126016313541,-0.253273129313533,0.55,1.0915,-0.2152841145,0,0,-60,0,0.935019065857982,-0.352204762699975,0.0625713286130779,0,-48.8218101505325,12.8062024849532
5.8,1.05258894288599,-0.253264846803167,0.55,1.0915,-0.2152841145,0,0,-60,0,0.936138889623794,-0.35638430944037,0.0666389004581424,0,-49.3410483727018,14.3042705420361
5.81,1.05383607027837,-0.253333256055393,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9373279713,-0.360822349242328,0.07056,0,-49.8924,15.7536008230453
5.82,1.0550042795209,-0.253478107655779,0.55,1.0915,-0.2152841145,0,0,-60,0,0.938583569211108,-0.365508649280634,0.0743114369012911,0,-50.4745937764027,17.1231803829043
5.83,1.05609614232764,-0.253699304345007,0.55,1.0915,-0.2152841145,0,0,-60,0,0.939902553643309,-0.370431528444785,0.0778716201582674,0,-51.0861785208544,18.3824076277741
5.84,1.05711407292452,-0.253996900501909,0.55,1.0915,-0.2152841145,0,0,-60,0,0.941281434561498,-0.375577960787941,0.0812205581007913,0,-51.7255359790563,19.5016799596778
5.85,1.05806033343852,-0.254371101472188,0.55,1.0915,-0.2152841145,0,0,-60,0,0.942716389326299,-0.380933678975872,0.0843398583923365,0,-52.3908936752544,20.4529814211255
5.86,1.05893703913602,-0.254822263091718,0.55,1.0915,-0.2152841145,0,0,-60,0,0.944203290411085,-0.386483277735907,0.0872127280299875,0,-53.0803377640269,21.2104703397394
5.87,1.0597461632857,-0.255350891554317,0.55,1.0915,-0.2152841145,0,0,-60,0,0.945737733119004,-0.392210317305885,0.0898239733444398,0,-53.7918258820729,21.7510669728785
5.88,1.06048954160212,-0.255957643657338,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9473150633,-0.398097426883104,0.09216,0,-54.5232,22.0550411522634
5.89,1.0611688763052,-0.256643327408028,0.55,1.0915,-0.2152841145,0,0,-60,0,0.948930405067835,-0.404126408073267,0.0942088129945856,0,-55.272199274112,22.1065999286012
5.9,1.06178573984804,-0.257408902962317,0.55,1.0915,-0.2152841145,0,0,-60,0,0.950578688517112,-0.410278338339436,0.0959600166597251,0,-56.0364728981972,21.8944752162104
5.91,1.06234157835707,-0.258255483873621,0.55,1.0915,-0.2152841145,0,0,-60,0,0.952254677440299,-0.416533674450975,0.0974048146605581,0,-56.8135929553162,21.4125114376457
5.92,1.06283771481342,-0.259184338639157,0.55,1.0915,-0.2152841145,0,0,-60,0,0.953952997044749,-0.422872355932506,0.0985360099958351,0,-57.60106726959,20.6602531683227
5.93,1.06327535199166,-0.260196892539579,0.55,1.0915,-0.2152841145,0,0,-60,0,0.955668161669727,-0.429273908512853,0.0993480049979175,0,-58.3963522579877,19.6435327811433
5.94,1.06365557516477,-0.261294729772933,0.55,1.0915,-0.2152841145,0,0,-60,0,0.957394602503427,-0.435717547573991,0.099836801332778,0,-59.1968657821146,18.3750580911196
5.95,1.06397935458013,-0.262479595886589,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9591266953,-0.4421822816,0.1,0,-60,16.875
5.96,1.06424754771042,-0.263753400511925,0.55,1.0915,-0.2152841145,0,0,-60,0,0.960858788096573,-0.448647015626009,0.099836801332778,0,-60.8031342178854,15.1715801408927
5.97,1.06446090128281,-0.265118220407016,0.55,1.0915,-0.2152841145,0,0,-60,0,0.962585228930273,-0.455090654687147,0.0993480049979175,0,-61.6036477420123,13.3016585228915
5.98,1.06462005309012,-0.266576302812762,0.55,1.0915,-0.2152841145,0,0,-60,0,0.964300393555251,-0.461492207267494,0.0985360099958351,0,-62.39893273041,11.3113211757007
5.99,1.06472553358762,-0.268130069128091,0.55,1.0915,-0.2152841145,0,0,-60,0,0.965998713159701,-0.467830888749025,0.0974048146605581,0,-63.1864070446838,9.25646779425868
6,1.06477776727918,-0.269782118909867,0.55,1.0915,-0.2152841145,0,0,-60,0,0.967674702082888,-0.474086224860564,0.0959600166597251,0,-63.9635271018028,7.20339938336487
6.01,1.06477707389639,-0.271535234202946,0.55,1.0915,-0.2152841145,0,0,-60,0,0.969322985532165,-0.480238155126733,0.0942088129945856,0,-64.727800725888,5.22940590230264
6.02,1.06472430201734,-0.273392087976519,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9709383273,-0.486267136316896,0.09216,0,-65.4768,3.423353909465
6.03,1.06462271091232,-0.275354368336752,0.55,1.0915,-0.2152841145,0,0,-60,0,0.972515657480996,-0.492154245894115,0.0898239733444398,0,-66.2081741179271,1.88627420697982
6.04,1.06447579291562,-0.277423803798301,0.55,1.0915,-0.2152841145,0,0,-60,0,0.974050100188915,-0.497881285464093,0.0872127280299875,0,-66.9196622359731,0.731949485333665
6.05,1.06428577778806,-0.279602869482055,0.55,1.0915,-0.2152841145,0,0,-60,0,0.975537001273701,-0.503430884224128,0.0843398583923365,0,-67.6091063247457,0.0875019679971976
6.06,1.06405351648966,-0.281894847697571,0.55,1.0915,-0.2152841145,0,0,-60,0,0.976971956038502,-0.508786602412059,0.0812205581007913,0,-68.2744640209436,0
6.07,1.0637788706744,-0.284303652040995,0.55,1.0915,-0.2152841145,0,0,-60,0,0.978350836956691,-0.513933034755215,0.0778716201582674,0,-68.9138214791456,0
6.08,1.06346114607443,-0.286833631318243,0.55,1.0915,-0.2152841145,0,0,-60,0,0.979669821388892,-0.518855913919366,0.0743114369012911,0,-69.5254062235973,0
6.09,1.06309939858394,-0.28948943354114,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9809254193,-0.523542213957672,0.07056,0,-70.1076,0
6.1,1.06269259642658,-0.292275937873575,0.55,1.0915,-0.2152841145,0,0,-60,0,0.982114500976206,-0.52798025375963,0.0666389004581424,0,-70.6589516272982,0
6.11,1.06223967970701,-0.295198235225026,0.55,1.0915,-0.2152841145,0,0,-60,0,0.983234324742018,-0.532159800500025,0.0625713286130779,0,-71.1781898494675,0
6.12,1.06173956487868,-0.298261635068131,0.55,1.0915,-0.2152841145,0,0,-60,0,0.984282564677283,-0.536072173087878,0.0583820741357768,0,-71.6642361873029,0
6.13,1.06119112838864,-0.301471681846342,0.55,1.0915,-0.2152841145,0,0,-60,0,0.985257338334212,-0.539710345615396,0.0540975260308205,0,-72.1162177902064,0
6.14,1.06059318830497,-0.304834170905589,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9861572344544,-0.543069050806922,0.0497456726364015,0,-72.5334802879752,0
6.15,1.05994449165217,-0.308355158326941,0.55,1.0915,-0.2152841145,0,0,-60,0,0.986981340685851,-0.546144883467879,0.0453561016243232,0,-72.9156006425894,0
6.16,1.05924370911304,-0.312040961627129,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9877292713,-0.548936403933728,0.04096,0,-73.2624,0
6.17,1.05848943588977,-0.315898151081283,0.55,1.0915,-0.2152841145,0,0,-60,0,0.988401194908734,-0.551444241518907,0.0365901541024573,0,-73.573956541917,0
6.18,1.05768019550982,-0.319933537415784,0.55,1.0915,-0.2152841145,0,0,-60,0,0.988997862181418,-0.55367119796579,0.0322809496043315,0,-73.8506183375974,0
6.19,1.05681444024246,-0.324154173899366,0.55,1.0915,-0.2152841145,0,0,-60,0,0.989520633561915,-0.555622350893626,0.0280683715118701,0,-74.0930161956328,0
6.2,1.05589053660287,-0.328567410686421,0.55,1.0915,-0.2152841145,0,0,-60,0,0.989971506985607,-0.557305157247498,0.0239900041649313,0,-74.3020765157375,0
6.21,1.05490671820005,-0.33318106221268,0.55,1.0915,-0.2152841145,0,0,-60,0,0.990353145596424,-0.558729556747264,0.0200850312369846,0,-74.4790341405367,0
6.22,1.05386098559201,-0.338003758189302,0.55,1.0915,-0.2152841145,0,0,-60,0,0.99066890546386,-0.559908075336512,0.0163942357351104,0,-74.6254452073541,0
6.23,1.05275094406654,-0.343045509919401,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9909228633,-0.560855928631504,0.01296,0,-74.7432,0
6.24,1.05157361192403,-0.348318378922929,0.55,1.0915,-0.2152841145,0,0,-60,0,0.99111984417654,-0.56159112537013,0.00982630570595586,0,-74.8345358005593,0
6.25,1.05032532320001,-0.3538368172725,0.55,1.0915,-0.2152841145,0,0,-60,0,0.99126544924181,-0.562134570860854,0.00703873386089129,0,-74.9020497411792,0
6.26,1.04900199871431,-0.359616727814583,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9913660834378,-0.562510170431663,0.0046444648063307,0,-74.9487116558576,0
6.27,1.04760023760981,-0.365671672786526,0.55,1.0915,-0.2152841145,0,0,-60,0,0.991428983217177,-0.562744932879019,0.00269227821740941,0,-74.9778769322306,0
6.28,1.04611977173915,-0.372004345829599,0.55,1.0915,-0.2152841145,0,0,-60,0,0.991462244260314,-0.562869073916805,0.0012325531028738,0,-74.9932993633605,0
6.29,1.04456756922827,-0.378592312237307,0.55,1.0915,-0.2152841145,0,0,-60,0,0.991474849192307,-0.562916119625274,0.000317267805081214,0,-74.999143999524,0
6.3,1.04296284399563,-0.385370600558326,0.55,1.0915,-0.2152841145,0,0,-60,0,0.9914766953,-0.5629230099,0,0,-75,0
6.31,1.04133059869043,-0.392254147280007,0.55,1.09150309586839,-0.2152912478373,0.000317267805081216,0,-60.000856000476,0,0.9914766953,-0.5629230099,0,0,-75,0
6.32,1.03967740815815,-0.399221966034927,0.55,1.09152423396918,-0.215339953138662,0.0012325531028738,0,-60.0067006366395,0,0.9914766953,-0.5629230099,0,0,-75,0
6.33,1.03803466630115,-0.406166842524756,0.55,1.09158001176177,-0.215468473398078,0.00269227821740941,0,-60.0221230677694,0,0.9914766953,-0.5629230099,0,0,-75,0
6.34,1.03644091915951,-0.412956740175847,0.55,1.09168549284465,-0.215711517367853,0.00464446480633069,0,-60.0512883441423,0.00105424057828149,0.9914766953,-0.5629230099,0,0,-75,0
6.35,1.03492346359598,-0.419498758329653,0.55,1.09185425343607,-0.216100366656839,0.00703873386089129,0,-60.0979502588207,0.0271092401975367,0.9914766953,-0.5629230099,0,0,-75,0
6.36,1.03349583642445,-0.425747862029375,0.55,1.09209842885464,-0.216662982828673,0.00982630570595585,0,-60.1654641994407,0.119384443479728,0.9914766953,-0.5629230099,0,0,-75,0
6.37,1.03216151627444,-0.43169401904548,0.55,1.09242876,-0.2174241145,0.01296,0,-60.2568,0.311213991769547,0.9914766953,-0.5629230099,0,0,-75,0
6.38,1.03091852368035,-0.437346215148141,0.55,1.0928546398334,-0.218405404438716,0.0163942357351104,0,-60.3745547926459,0.627528708276313,0.9914766953,-0.5629230099,0,0,-75,0
6.39,1.02976282185341,-0.442720637804515,0.55,1.09338415985839,-0.219625496662194,0.0200850312369846,0,-60.5209658594633,1.08544374269882,0.9914766953,-0.5629230099,0,0,-75,0
6.4,1.0286901977992,-0.447834141664079,0.55,1.09402415660142,-0.221100143535521,0.0239900041649313,0,-60.6979234842625,1.6948462158502,0.9914766953,-0.5629230099,0,0,-75,0
6.41,1.02769701143,-0.452701648530711,0.55,1.09478025809246,-0.222842312869727,0.0280683715118701,0,-60.9069838043672,2.45898286428274,0.9914766953,-0.5629230099,0,0,-75,0
6.42,1.0267803140844,-0.457335739129409,0.55,1.09565693034569,-0.224862295020021,0.0322809496043315,0,-61.1493816624026,3.37504768491279,0.9914766953,-0.5629230099,0,0,-75,0
6.43,1.02593771273279,-0.461747128887714,0.55,1.09665752384007,-0.227167809984025,0.0365901541024573,0,-61.4260434580829,4.43476957964556,0.9914766953,-0.5629230099,0,0,-75,0
6.44,1.02516719077328,-0.465945294721655,0.55,1.09778432,-0.2297641145,0.04096,0,-61.7376,5.625,0.9914766953,-0.5629230099,0,0,-75,0
6.45,1.02446697129635,-0.469938954356878,0.55,1.09903857767597,-0.232654109145088,0.0453561016243232,0,-62.0843993574106,6.92830059173365,0.9914766953,-0.5629230099,0,0,-75,0
6.46,1.02383543819934,-0.473736344732887,0.55,1.10042057962516,-0.23583844543354,0.0497456726364015,0,-62.4665197120247,8.32353083946749,0.9914766953,-0.5629230099,0,0,-75,0
6.47,1.023271101572,-0.477345346691574,0.55,1.10192967899209,-0.239315632914946,0.0540975260308205,0,-62.8837822097935,9.78643571131076,0.9914766953,-0.5629230099,0,0,-75,0
6.48,1.02277258837436,-0.480773521919512,0.55,1.10356434578925,-0.243082146272476,0.0583820741357768,0,-63.3357638126971,11.2902333034859,0.9914766953,-0.5629230099,0,0,-75,0
6.49,1.0223386437908,-0.484028112951313,0.55,1.10532221337776,-0.247132532421104,0.0625713286130779,0,-63.8218101505325,12.8062024849532,0.9914766953,-0.5629230099,0,0,-75,0
