Timestamp,X,Y,Z,Left_X,Left_Y,Left_Z,Left_ROLL,Left_YAW,Left_PITCH,Right_X,Right_Y,Right_Z,Right_ROLL,Right_YAW,Right_PITCH
15.07,4.47005088925259,-0.0649712957835609,1.1305850308645,4.4912234854574,0.1262158855,0.652357202356161,0,0,13.2116998765807,4.4647148865,-0.144664858,0.6,0,0,0
15.08,4.47246753458702,-0.0647320833513764,1.13002042718006,4.50437590859552,0.1262158855,0.649950358720316,0,0,11.1426629134398,4.4647148865,-0.144664858,0.6,0,0,0
15.09,4.47489031536585,-0.0644149890570876,1.12943940434407,4.51739915880498,0.1262158855,0.647188545594245,0,0,9.04765871363123,4.4647148865,-0.144664858,0.6,0,0,0
15.1,4.47732387240589,-0.0640197216390672,1.12884148487376,4.53025117030962,0.1262158855,0.644082822633427,0,0,6.98909636986911,4.4647148865,-0.144664858,0.6,0,0,0
15.11,4.47977285258924,-0.0635458390130771,1.12822617740074,4.54289072750474,0.1262158855,0.640650309578534,0,0,5.03839571068297,4.4647148865,-0.144664858,0.6,0,0,0
15.12,4.48224267035866,-0.0629933270719251,1.12759297626721,4.5552776775,0.1262158855,0.636913580246914,0,0,3.27642050887042,4.4647148865,-0.144664858,0.6,0,0,0
15.13,4.48474175447964,-0.0623643210007444,1.12694136111044,4.56737314266228,0.1262158855,0.632900056524067,0,0,1.79391168995092,4.4647148865,-0.144664858,0.6,0,0,0
15.14,4.48727896544812,-0.0616611104754715,1.1262707964351,4.57913973315852,0.1262158855,0.628641402355133,0,0,0.691920540617013,4.4647148865,-0.144664858,0.6,0,0,0
15.15,4.48986182453171,-0.0608847690450441,1.12558073117318,4.59054175949864,0.1262158855,0.624172917736364,0,0,0.0822419171880811,4.4647148865,-0.144664858,0.6,0,0,0
15.16,4.49249638419705,-0.0600350461051258,1.12487059823118,4.60154544507837,0.1262158855,0.61953293270661,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.17,4.49518770053166,-0.0591107216845344,1.12413981402403,4.61211913872211,0.1262158855,0.614762201338801,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.18,4.49794035829079,-0.0581100012667804,1.12338777799552,4.62223352722585,0.1262158855,0.609903295731423,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.19,4.50075884501372,-0.0570307939116574,1.12261387212474,4.6318618479,0.1262158855,0.605,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.2,4.50364775456221,-0.0558708584356119,1.12181746041824,4.64098010111226,0.1262158855,0.600096704268577,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.21,4.50661186926211,-0.0546278554458327,1.12099788838731,4.64956726283049,0.1262158855,0.595237798661199,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.22,4.50965617699597,-0.0532993487943231,1.12015448251018,4.65760549716562,0.1262158855,0.59046706729339,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.23,4.51278586328725,-0.0518827880102376,1.1192865496785,4.66508036891443,0.1262158855,0.585827082263637,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.24,4.51600629921245,-0.0503754893415377,1.11839337662772,4.67198105610253,0.1262158855,0.581358597644867,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.25,4.51932303188674,-0.0487746231407268,1.11747422935099,4.67830056252714,0.1262158855,0.577099943475933,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.26,4.52274177674396,-0.0470772098582829,1.11652835249589,4.6840359303,0.1262158855,0.573086419753086,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.27,4.52626840918693,-0.0452801238071194,1.11555496874373,4.68918845239022,0.1262158855,0.569349690421466,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.28,4.52990895696248,-0.0433801003551009,1.11455327817074,4.69376388516719,0.1262158855,0.565917177366573,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.29,4.53366960410644,-0.0413737357746266,1.11352245759068,4.69777266094337,0.1262158855,0.562811454405755,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.3,4.5375567323583,-0.0392574584844033,1.11246165987836,4.70123010051727,0.1262158855,0.560049641279684,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.31,4.5415770429899,-0.037027438109417,1.11137001327348,4.70415662571619,0.1262158855,0.557642797643839,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.32,4.54573780931917,-0.0346793935947711,1.11024662066423,4.70657797193922,0.1262158855,0.555595317059985,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.33,4.55004728262764,-0.0322082829897324,1.10909055885,4.7085254007,0.1262158855,0.553904320987654,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.34,4.55451517094707,-0.0296079370014692,1.10790087778275,4.71003591216965,0.1262158855,0.552559052775629,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.35,4.5591528835439,-0.026870872784744,1.10667659978623,4.71115245771962,0.1262158855,0.551540271653419,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.36,4.56397286197359,-0.0239888106137588,1.10541671875256,4.71192415246457,0.1262158855,0.550819646722743,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.37,4.56898587639019,-0.020954756314684,1.10412019931536,4.71240648780523,0.1262158855,0.55035915094901,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.38,4.57419494207689,-0.0177676844725407,1.10278597599895,4.71266154397126,0.1262158855,0.550110455152799,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.39,4.57958514610093,-0.0144403688327617,1.1014129523427,4.71275820256413,0.1262158855,0.550014322001341,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.4,4.58511122727448,-0.0110089415636797,1.1,4.7127723591,0.1262158855,0.55,0,0,0,4.4647148865,-0.144664858,0.6,0,0,0
15.41,4.59071359327031,-0.00752057009358265,1.09946428571429,4.7127723591,0.1262158855,0.55,0,0,0,4.46472904303587,-0.144664858,0.600037354227405,0,0,0.00714884198679399
15.42,4.59637838124439,-0.00398724240267824,1.09892857142857,4.7127723591,0.1262158855,0.55,0,0,0,4.46482570162874,-0.144664858,0.600145772594752,0,0,0.0546492463053086
15.43,4.60203020953227,-0.000468296911336569,1.09839285714286,4.7127723591,0.1262158855,0.55,0,0,0,4.46508075779477,-0.144664858,0.600319788629738,0,0,0.176058622721101
15.44,4.60757599540359,0.00296329324807173,1.09785714285714,4.7127723591,0.1262158855,0.55,0,0,0,4.46556309313543,-0.144664858,0.600553935860058,0,0,0.397916404066345
15.45,4.61295059420334,0.00625603748585795,1.09732142857143,4.7127723591,0.1262158855,0.55,0,0,0,4.46633478788038,-0.144664858,0.600842747813411,0,0,0.740177254692516
15.46,4.61812303033773,0.00938472031367845,1.09678571428571,4.7127723591,0.1262158855,0.55,0,0,0,4.46745133343035,-0.144664858,0.601180758017493,0,0,1.21664427892306
15.47,4.62308732079513,0.012343337785128,1.09625,4.7127723591,0.1262158855,0.55,0,0,0,4.4689618449,-0.144664858,0.6015625,0,0,1.83540222950608
15.48,4.62785107117934,0.0151363198344255,1.09571428571429,4.7127723591,0.1262158855,0.55,0,0,0,4.47090927366078,-0.144664858,0.60198250728863,0,0,2.599250716067
15.49,4.632427046159,0.0177720413855679,1.09517857142857,4.7127723591,0.1262158855,0.55,0,0,0,4.4733306198838,-0.144664858,0.602435313411079,0,0,3.50613741356126
15.5,4.63682850877615,0.0202592335534552,1.09464285714286,4.7127723591,0.1262158855,0.55,0,0,0,4.47625714508273,-0.144664858,0.602915451895044,0,0,4.54959127072699
15.51,4.64106736725121,0.0226055551625949,1.09410714285714,4.7127723591,0.1262158855,0.55,0,0,0,4.47971458465663,-0.144664858,0.603417456268222,0,0,5.71915571853768
15.52,4.64515388579115,0.0248173677087013,1.09357142857143,4.7127723591,0.1262158855,0.55,0,0,0,4.48372336043281,-0.144664858,0.603935860058309,0,0,7.00082187865485
15.53,4.64909702623901,0.0268999956890183,1.09303571428571,4.7127723591,0.1262158855,0.55,0,0,0,4.48829879320978,-0.144664858,0.604465196793003,0,0,8.37746177188076
15.54,4.65290489752941,0.0288580698203506,1.0925,4.7127723591,0.1262158855,0.55,0,0,0,4.4934513153,-0.144664858,0.605,0,0,9.82926152661106
15.55,4.65658509998127,0.0306957892604078,1.09196428571429,4.7127723591,0.1262158855,0.55,0,0,0,4.49918668307286,-0.144664858,0.605534803206997,0,0,11.3341545872875
15.56,4.6601449262908,0.0324170734815121,1.09142857142857,4.7127723591,0.1262158855,0.55,0,0,0,4.50550618949747,-0.144664858,0.606064139941691,0,0,12.8682549228504
15.57,4.66359145290913,0.0340256297121073,1.09089285714286,4.7127723591,0.1262158855,0.55,0,0,0,4.51240687668557,-0.144664858,0.606582543731779,0,0,14.4062902351919
15.58,4.6669315688811,0.0355249721667058,1.09035714285714,4.7127723591,0.1262158855,0.55,0,0,0,4.51988174843438,-0.144664858,0.607084548104956,0,0,15.9220351676079
15.59,4.67017197840303,0.0369184209596463,1.08982142857143,4.7127723591,0.1262158855,0.55,0,0,0,4.52791998276951,-0.144664858,0.607564686588921,0,0,17.3887445132512
15.6,4.67331919785128,0.0382090966662005,1.08928571428571,4.7127723591,0.1262158855,0.55,0,0,0,4.53650714448774,-0.144664858,0.60801749271137,0,0,18.7795864235841
15.61,4.67637955600082,0.0393999172347555,1.08875,4.7127723591,0.1262158855,0.55,0,0,0,4.5456253977,-0.144664858,0.6084375,0,0,20.0680756168309
15.62,4.67935919922731,0.0404935986249857,1.08821428571429,4.7127723591,0.1262158855,0.55,0,0,0,4.55525371837415,-0.144664858,0.608819241982507,0,0,21.228506586431
15.63,4.68226410055805,0.0414926582927717,1.08767857142857,4.7127723591,0.1262158855,0.55,0,0,0,4.56536810687789,-0.144664858,0.609157252186589,0,0,22.236386809491
15.64,4.68510007082028,0.0423994201682437,1.08714285714286,4.7127723591,0.1262158855,0.55,0,0,0,4.57594180052163,-0.144664858,0.609446064139942,0,0,23.0688699552378
15.65,4.68787277050563,0.043216020057875,1.08660714285714,4.7127723591,0.1262158855,0.55,0,0,0,4.58694548610136,-0.144664858,0.609680211370263,0,0,23.7051890934713
15.66,4.6905877215535,0.0439444108505902,1.08607142857143,4.7127723591,0.1262158855,0.55,0,0,0,4.59834751244148,-0.144664858,0.609854227405248,0,0,24.1270899030166
15.67,4.6932503187214,0.0445863672658553,1.08553571428571,4.7127723591,0.1262158855,0.55,0,0,0,4.61011410293772,-0.144664858,0.609962645772595,0,0,24.3192638801773
15.68,4.6958658404837,0.0451434900916645,1.085,4.7127723591,0.1262158855,0.55,0,0,0,4.6222095681,-0.144664858,0.61,0,0,24.2697815471878
15.69,4.6984394595187,0.0456172099512373,1.08456378734329,4.7127723591,0.1262158855,0.55,0,0,0,4.63459651809526,-0.144664858,0.609985677998659,0,0,23.970525660666
15.7,4.70097625287083,0.0460087906578154,1.08411488925445,4.7127723591,0.1262158855,0.55,0,0,0,4.64723607529038,-0.144664858,0.609889544847201,0,0,23.4176244200661
15.71,4.70348121186205,0.0463193322067186,1.08365293683041,4.7127723591,0.1262158855,0.55,0,0,0,4.66008808679502,-0.144664858,0.609640849050991,0,0,22.6118846761313
15.72,4.70595925180424,0.0465497734362705,1.0831775504401,4.7127723591,0.1262158855,0.55,0,0,0,4.67311133700448,-0.144664858,0.609180353277258,0,0,21.5592251393461
15.73,4.70841522154551,0.046700894374686,1.08268833941243,4.7127723591,0.1262158855,0.55,0,0,0,4.6862637601426,-0.144664858,0.608459728346581,0,0,20.2711095883897
15.74,4.71085391287268,0.0467733182810755,1.0821849017153,4.7127723591,0.1262158855,0.55,0,0,0,4.69950265280461,-0.144664858,0.607440947224371,0,0,18.7649800785879
15.75,4.71328006978674,0.0467675133843803,1.08166682362514,4.7127723591,0.1262158855,0.55,0,0,0,4.7127848865,-0.144664858,0.606095679012346,0,0,17.0646901503664
15.76,4.71569839766668,0.0466837943224982,1.08113367938697,4.7127723591,0.1262158855,0.55,0,0,0,4.72606712019539,-0.144664858,0.604404682940016,0,0,15.2009380377031
15.77,4.71811357233744,0.0465223232835609,1.0805850308645,4.7127723591,0.1262158855,0.55,0,0,0,4.7393060128574,-0.144664858,0.602357202356161,0,0,13.2116998765807
15.78,4.72053024905793,0.0462831108513765,1.08002042718006,4.7127723591,0.1262158855,0.55,0,0,0,4.75245843599552,-0.144664858,0.599950358720316,0,0,11.1426629134398
15.79,4.72295307144596,0.0459660165570876,1.07943940434407,4.7127723591,0.1262158855,0.55,0,0,0,4.76548168620498,-0.144664858,0.597188545594245,0,0,9.04765871363123
15.8,4.72538668035656,0.0455707491390673,1.07884148487376,4.7127723591,0.1262158855,0.55,0,0,0,4.77833369770962,-0.144664858,0.594082822633427,0,0,6.98909636986911
15.81,4.72783572272983,0.0450968665130771,1.07822617740074,4.7127723591,0.1262158855,0.55,0,0,0,4.79097325490474,-0.144664858,0.590650309578534,0,0,5.03839571068297
15.82,4.73030561301038,0.0445443545719252,1.07759297626721,4.7127723591,0.1262158855,0.55,0,0,0,4.8033602049,-0.144664858,0.586913580246914,0,0,3.27642050887042
15.83,4.73280477968343,0.0439153485007445,1.07694136111044,4.7127723591,0.1262158855,0.55,0,0,0,4.81545567006228,-0.144664858,0.582900056524067,0,0,1.79391168995092
15.84,4.73534208294433,0.0432121379754715,1.0762707964351,4.7127723591,0.1262158855,0.55,0,0,0,4.82722226055852,-0.144664858,0.578641402355133,0,0,0.691920540617013
15.85,4.73792504391981,0.0424357965450441,1.07558073117318,4.7127723591,0.1262158855,0.55,0,0,0,4.83862428689864,-0.144664858,0.574172917736364,0,0,0.0822419171880811
15.86,4.74055971510935,0.0415860736051258,1.07487059823118,4.7127723591,0.1262158855,0.55,0,0,0,4.84962797247837,-0.144664858,0.56953293270661,0,0,0
15.87,4.74325115276063,0.0406617491845344,1.07413981402403,4.7127723591,0.1262158855,0.55,0,0,0,4.86020166612211,-0.144664858,0.564762201338801,0,0,0
15.88,4.7460039418644,0.0396610287667804,1.07338777799552,4.7127723591,0.1262158855,0.55,0,0,0,4.87031605462585,-0.144664858,0.559903295731423,0,0,0
15.89,4.7488225702344,0.0385818214116575,1.07261387212474,4.7127723591,0.1262158855,0.55,0,0,0,4.8799443753,-0.144664858,0.555,0,0,0
15.9,4.75171163202655,0.0374218859356119,1.07181746041824,4.7127723591,0.1262158855,0.55,0,0,0,4.88906262851226,-0.144664858,0.550096704268577,0,0,0
15.91,4.75467590987376,0.0361788829458327,1.07099788838731,4.7127723591,0.1262158855,0.55,0,0,0,4.89764979023049,-0.144664858,0.545237798661199,0,0,0
15.92,4.75772039197833,0.0348503762943231,1.07015448251018,4.7127723591,0.1262158855,0.55,0,0,0,4.90568802456562,-0.144664858,0.54046706729339,0,0,0
15.93,4.76085026419848,0.0334338155102376,1.0692865496785,4.7127723591,0.1262158855,0.55,0,0,0,4.91316289631443,-0.144664858,0.535827082263637,0,0,0
15.94,4.76407089796298,0.0319265168415377,1.06839337662772,4.7127723591,0.1262158855,0.55,0,0,0,4.92006358350253,-0.144664858,0.531358597644867,0,0,0
15.95,4.7673878407584,0.0303256506407268,1.06747422935099,4.7127723591,0.1262158855,0.55,0,0,0,4.92638308992714,-0.144664858,0.527099943475933,0,0,0
15.96,4.77080680840965,0.0286282373582829,1.06652835249589,4.7127723591,0.1262158855,0.55,0,0,0,4.9321184577,-0.144664858,0.523086419753086,0,0,0
15.97,4.77433367672984,0.0268311513071194,1.06555496874373,4.7127723591,0.1262158855,0.55,0,0,0,4.93727097979022,-0.144664858,0.519349690421466,0,0,0
15.98,4.77797447389429,0.0249311278551009,1.06455327817074,4.7127723591,0.1262158855,0.55,0,0,0,4.94184641256719,-0.144664858,0.515917177366573,0,0,0
15.99,4.78173538438559,0.0229247632746266,1.06352245759068,4.7127723591,0.1262158855,0.55,0,0,0,4.94585518834337,-0.144664858,0.512811454405755,0,0,0
16,4.78562279041203,0.0208084859844033,1.06246165987836,4.7127723591,0.1262158855,0.55,0,0,0,4.94931262791727,-0.144664858,0.510049641279684,0,0,0
16.01,4.7896433937482,0.018578465609417,1.06137001327348,4.7127723591,0.1262158855,0.55,0,0,0,4.95223915311619,-0.144664858,0.507642797643839,0,0,0
16.02,4.79380446827397,0.0162304210947711,1.06024662066423,4.7127723591,0.1262158855,0.55,0,0,0,4.95466049933922,-0.144664858,0.505595317059985,0,0,0
16.03,4.79811426593265,0.0137593104897324,1.05909055885,4.7127723591,0.1262158855,0.55,0,0,0,4.9566079281,-0.144664858,0.503904320987654,0,0,0
16.04,4.80258249556577,0.0111589645014692,1.05790087778275,4.7127723591,0.1262158855,0.55,0,0,0,4.95811843956965,-0.144664858,0.502559052775629,0,0,0
16.05,4.80722056742196,0.00842190028474404,1.05667659978623,4.7127723591,0.1262158855,0.55,0,0,0,4.95923498511962,-0.144664858,0.501540271653419,0,0,0
16.06,4.81204092414345,0.00553983811375885,1.05541671875256,4.7127723591,0.1262158855,0.55,0,0,0,4.96000667986457,-0.144664858,0.500819646722743,0,0,0
16.07,4.81705433680234,0.00250578381468401,1.05412019931536,4.7127723591,0.1262158855,0.55,0,0,0,4.96048901520523,-0.144664858,0.50035915094901,0,0,0
16.08,4.82226382081641,-0.000681288027459318,1.05278597599895,4.7127723591,0.1262158855,0.55,0,0,0,4.96074407137126,-0.144664858,0.500110455152799,0,0,0
16.09,4.82765446157622,-0.00400860366723828,1.0514129523427,4.7127723591,0.1262158855,0.55,0,0,0,4.96084072996413,-0.144664858,0.500014322001341,0,0,0
16.1,4.83318099315127,-0.00744003093632025,1.05,4.7127723591,0.1262158855,0.55,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.11,4.83878381702318,-0.0109284024064173,1.05,4.71278651563587,0.1262158855,0.550018677113703,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.12,4.84444906877438,-0.0144617300973218,1.05,4.71288317422874,0.1262158855,0.550072886297376,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.13,4.85010135895172,-0.0179806755886634,1.05,4.71313823039477,0.1262158855,0.550159894314869,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.14,4.85564759524647,-0.0214122657480717,1.05,4.71362056573543,0.1262158855,0.550276967930029,0,0,0.00181295888617837,4.9608548865,-0.144664858,0.5,0,0,0
16.15,4.861022626245,-0.024705009985858,1.05,4.71439226048038,0.1262158855,0.550421373906706,0,0,0.0461533408698756,4.9608548865,-0.144664858,0.5,0,0,0
16.16,4.86619547304376,-0.0278336928136785,1.05,4.71550880603035,0.1262158855,0.550590379008746,0,0,0.201106681739751,4.9608548865,-0.144664858,0.5,0,0,0
16.17,4.87116015184307,-0.030792310285128,1.05,4.7170193175,0.1262158855,0.55078125,0,0,0.5184,4.9608548865,-0.144664858,0.5,0,0,0
16.18,4.87592426882816,-0.0335852923344255,1.05,4.71896674626078,0.1262158855,0.550991253644315,0,0,1.03294446361635,4.9608548865,-0.144664858,0.5,0,0,0
16.19,4.88050058976697,-0.0362210138855679,1.05,4.7213880924838,0.1262158855,0.551217656705539,0,0,1.76429763788897,4.9608548865,-0.144664858,0.5,0,0,0
16.2,4.88490237884756,-0.0387082060534553,1.05,4.72431461768273,0.1262158855,0.551457725947522,0,0,2.7181257333254,4.9608548865,-0.144664858,0.5,0,0,0
16.21,4.88914154529565,-0.0410545276625949,1.05,4.72777205725663,0.1262158855,0.551708728134111,0,0,3.88766585351342,4.9608548865,-0.144664858,0.5,0,0,0
16.22,4.89322835415319,-0.0432663402087013,1.05,4.73178083303281,0.1262158855,0.551967930029155,0,0,5.25518824299399,4.9608548865,-0.144664858,0.5,0,0,0
16.23,4.89717176796213,-0.0453489681890184,1.05,4.73635626580978,0.1262158855,0.552232598396502,0,0,6.79345853513417,4.9608548865,-0.144664858,0.5,0,0,0
16.24,4.90097989626489,-0.0473070423203506,1.05,4.7415087879,0.1262158855,0.5525,0,0,8.4672,4.9608548865,-0.144664858,0.5,0,0,0
16.25,4.90466033993157,-0.0491447617604078,1.05,4.74724415567286,0.1262158855,0.552767401603499,0,0,10.2345557922294,4.9608548865,-0.144664858,0.5,0,0,0
16.26,4.90822039217284,-0.0508660459815121,1.05,4.75356366209747,0.1262158855,0.553032069970846,0,0,12.0485511989052,4.9608548865,-0.144664858,0.5,0,0,0
16.27,4.91166712992643,-0.0524746022121073,1.05,4.76046434928557,0.1262158855,0.553291271865889,0,0,13.8585558874279,4.9608548865,-0.144664858,0.5,0,0,0
16.28,4.91500744269847,-0.0539739446667058,1.05,4.76793922103438,0.1262158855,0.553542274052478,0,0,15.6117461533885,4.9608548865,-0.144664858,0.5,0,0,0
16.29,4.91824803512104,-0.0553673934596463,1.05,4.77597745536951,0.1262158855,0.553782343294461,0,0,17.2545671684417,4.9608548865,-0.144664858,0.5,0,0,0
16.3,4.92139542398013,-0.0566580691662005,1.05,4.78456461708774,0.1262158855,0.554008746355685,0,0,18.7341952281787,4.9608548865,-0.144664858,0.5,0,0,0
16.31,4.92445593843369,-0.0578488897347555,1.05,4.7936828703,0.1262158855,0.55421875,0,0,20,4.9608548865,-0.144664858,0.5,0,0,0
16.32,4.92743572521389,-0.0589425711249857,1.05,4.80331119097415,0.1262158855,0.554409620991254,0,0,21.0050067709883,4.9608548865,-0.144664858,0.5,0,0,0
16.33,4.93034075767846,-0.0599416307927717,1.05,4.81342557947789,0.1262158855,0.554578626093295,0,0,21.7073586957815,4.9608548865,-0.144664858,0.5,0,0,0
16.34,4.93317684695967,-0.0608483926682437,1.05,4.82399927312163,0.1262158855,0.554723032069971,0,0,22.0717790444458,4.9608548865,-0.144664858,0.5,0,0,0
16.35,4.9359496538295,-0.061664992557875,1.05,4.83500295870136,0.1262158855,0.554840105685131,0,0,22.0710334503481,4.9608548865,-0.144664858,0.5,0,0,0
16.36,4.93866470048367,-0.0623933833505902,1.05,4.84640498504148,0.1262158855,0.554927113702624,0,0,21.6873921580294,4.9608548865,-0.144664858,0.5,0,0,0
16.37,4.94132738191264,-0.0630353397658553,1.05,4.85817157553772,0.1262158855,0.554981322886297,0,0,20.9140922710775,4.9608548865,-0.144664858,0.5,0,0,0
16.38,4.9439429768009,-0.0635924625916645,1.05,4.8702670407,0.1262158855,0.555,0,0,19.7568,4.9608548865,-0.144664858,0.5,0,0,0
16.39,4.94651665801453,-0.0640661824512373,1.05,4.88265399069526,0.1262158855,0.554992838999329,0,0,18.2350729100969,4.9608548865,-0.144664858,0.5,0,0,0
16.4,4.94905350276384,-0.0644577631578153,1.05,4.89529354789039,0.1262158855,0.554944772423601,0,0,16.3838221693342,4.9608548865,-0.144664858,0.5,0,0,0
16.41,4.95155850251518,-0.0647683047067186,1.05,4.90814555939502,0.1262158855,0.554820424525495,0,0,14.254774796216,4.9608548865,-0.144664858,0.5,0,0,0
16.42,4.95403657270365,-0.0649987459362705,1.05,4.92116880960448,0.1262158855,0.554590176638629,0,0,11.9179359076576,4.9608548865,-0.144664858,0.5,0,0,0
16.43,4.95649256227975,-0.065149866874686,1.05,4.9343212327426,0.1262158855,0.554229864173291,0,0,9.46305096685903,4.9608548865,-0.144664858,0.5,0,0,0
16.44,4.95893126311211,-0.0652222907810755,1.05,4.94756012540461,0.1262158855,0.553720473612185,0,0,7.0010680311776,4.9608548865,-0.144664858,0.5,0,0,0
16.45,4.96135741926316,-0.0652164858843802,1.05,4.9608423591,0.1262158855,0.553047839506173,0,0,4.66559999999997,4.9608548865,-0.144664858,0.5,0,0,0
16.46,4.96377573615321,-0.0651327668224982,1.05,4.97412459279539,0.1262158855,0.552202341470008,0,0,2.61438686261699,4.9608548865,-0.144664858,0.5,0,0,0
16.47,4.96619088962848,-0.0649712957835609,1.05,4.9873634854574,0.1262158855,0.551178601178081,0,0,1.0307579460938,4.9608548865,-0.144664858,0.5,0,0,0
16.48,4.96860753494925,-0.0647320833513764,1.05,5.00051590859552,0.1262158855,0.549975179360158,0,0,0.125094163146407,4.9608548865,-0.144664858,0.5,0,0,0
16.49,4.97103031571492,-0.0644149890570876,1.05,5.01353915880498,0.1262158855,0.548594272797122,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.5,4.97346387274228,-0.0640197216390672,1.05,5.02639117030961,0.1262158855,0.547041411316713,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.51,4.97591285291339,-0.0635458390130771,1.05,5.03903072750474,0.1262158855,0.545325154789267,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.52,4.978382670671,-0.0629933270719251,1.05,5.0514176775,0.1262158855,0.543456790123457,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.53,4.98088175478061,-0.0623643210007445,1.05,5.06351314266228,0.1262158855,0.541450028262034,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.54,4.98341896573811,-0.0616611104754715,1.05,5.07527973315852,0.1262158855,0.539320701177566,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.55,4.98600182481113,-0.0608847690450441,1.05,5.08668175949864,0.1262158855,0.537086458868182,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.56,4.98863638446626,-0.0600350461051258,1.05,5.09768544507837,0.1262158855,0.534766466353305,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.57,4.99132770079104,-0.0591107216845344,1.05,5.10825913872211,0.1262158855,0.532381100669401,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.58,4.99408035854069,-0.0581100012667804,1.05,5.11837352722585,0.1262158855,0.529951647865711,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.59,4.99689884525448,-0.0570307939116574,1.05,5.1280018479,0.1262158855,0.5275,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.6,4.99978775479415,-0.0558708584356119,1.05,5.13712010111226,0.1262158855,0.525048352134289,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.61,5.00275186948556,-0.0546278554458327,1.05,5.14570726283049,0.1262158855,0.522618899330599,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.62,5.00579617721123,-0.0532993487943231,1.05,5.15374549716562,0.1262158855,0.520233533646695,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.63,5.00892586349461,-0.0518827880102376,1.05,5.16122036891443,0.1262158855,0.517913541131818,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.64,5.0121462994122,-0.0503754893415377,1.05,5.16812105610253,0.1262158855,0.515679298822434,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.65,5.01546303207916,-0.0487746231407268,1.05,5.17444056252714,0.1262158855,0.513549971737966,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.66,5.0188817769293,-0.0470772098582829,1.05,5.1801759303,0.1262158855,0.511543209876543,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.67,5.02240840936546,-0.0452801238071194,1.05,5.18532845239022,0.1262158855,0.509674845210733,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.68,5.02604895713445,-0.0433801003551009,1.05,5.18990388516719,0.1262158855,0.507958588683287,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.69,5.02980960427208,-0.0413737357746266,1.05,5.19391266094337,0.1262158855,0.506405727202878,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.7,5.03369673251784,-0.0392574584844033,1.05,5.19737010051727,0.1262158855,0.505024820639842,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.71,5.03771704314356,-0.037027438109417,1.05,5.2002966257162,0.1262158855,0.503821398821919,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
16.72,5.04187780946717,-0.0346793935947711,1.05,5.20271797193922,0.1262158855,0.502797658529992,0,0,0,4.9608548865,-0.144664858,0.5,0,0,0
